Product ID,avg(Sales)
TEC-AC-10001022,119.25
TEC-AC-10001030,68.02499771118164
TEC-AC-10001032,114.66000366210938
TEC-AC-10001047,169.44000244140625
TEC-AC-10001055,206.38800659179688
TEC-AC-10001056,1139.4240112304688
TEC-AC-10001076,250.42500019073486
TEC-AC-10001082,236.47000122070312
TEC-AC-10001089,267.0299965994699
TEC-AC-10001090,145.72399978637696
TEC-AC-10001100,906.8400065104166
TEC-AC-10001101,64.45000171661377
TEC-AC-10001109,101.96600112915038
TEC-AC-10001114,199.9499969482422
TEC-AC-10001142,342.3333333333333
TEC-AC-10001172,107.87333679199219
TEC-AC-10001187,178.87500762939453
TEC-AC-10001197,134.9199981689453
TEC-AC-10001221,355.2640045166016
TEC-AC-10001226,150.44400177001953
TEC-AC-10001243,120.87000274658203
TEC-AC-10001246,133.34800415039064
TEC-AC-10001251,276.5
TEC-AC-10001254,579.4500122070312
TEC-AC-10001258,1368.3200276692708
TEC-AC-10001266,35.75
TEC-AC-10001267,89.85000228881836
TEC-AC-10001274,382.70001220703125
TEC-AC-10001278,125.19000244140625
TEC-AC-10001284,88.2725019454956
TEC-AC-10001295,409.0799865722656
TEC-AC-10001311,217.84000142415366
TEC-AC-10001312,147.0999984741211
TEC-AC-10001314,149.97000274658203
TEC-AC-10001341,458.3999989827474
TEC-AC-10001348,494.6400146484375
TEC-AC-10001352,143.90999755859374
TEC-AC-10001355,495.4200134277344
TEC-AC-10001364,74.3866647084554
TEC-AC-10001383,162.4350070953369
TEC-AC-10001402,90.83999633789062
TEC-AC-10001405,494.6400146484375
TEC-AC-10001406,115.88999938964844
TEC-AC-10001407,205.44000244140625
TEC-AC-10001410,443.1700019836426
TEC-AC-10001432,328.229997253418
TEC-AC-10001438,188.78400115966798
TEC-AC-10001441,166.15199661254883
TEC-AC-10001445,14.139999707539877
TEC-AC-10001463,191.27999877929688
TEC-AC-10001465,163.43999989827475
TEC-AC-10001486,159.2800038655599
TEC-AC-10001491,106.76571328299386
TEC-AC-10001500,556.5450134277344
TEC-AC-10001539,266.63333384195965
TEC-AC-10001542,40.18000030517578
TEC-AC-10001552,265.4399998982747
TEC-AC-10001553,101.94000244140625
TEC-AC-10001564,308.91000239054364
TEC-AC-10001566,857.9550170898438
TEC-AC-10001590,62.5
TEC-AC-10001600,115.5
TEC-AC-10001606,199.97999827067056
TEC-AC-10001611,181.67999267578125
TEC-AC-10001616,270.0374984741211
TEC-AC-10001635,61.67999839782715
TEC-AC-10001636,173.34000078837076
TEC-AC-10001639,119.25
TEC-AC-10001660,236.4699935913086
TEC-AC-10001664,163.3800048828125
TEC-AC-10001666,163.48500061035156
TEC-AC-10001688,184.0800018310547
TEC-AC-10001696,79.5
TEC-AC-10001703,143.10000610351562
TEC-AC-10001705,507.15000915527344
TEC-AC-10001714,93.07666524251302
TEC-AC-10001719,87.40000279744466
TEC-AC-10001720,228.77999877929688
TEC-AC-10001728,109.44000244140625
TEC-AC-10001735,68.31999969482422
TEC-AC-10001745,61.79999923706055
TEC-AC-10001748,79.5
TEC-AC-10001754,281.02500915527344
TEC-AC-10001756,103.24799957275391
TEC-AC-10001765,330.4600016276042
TEC-AC-10001767,213.27999877929688
TEC-AC-10001772,119.77500025431316
TEC-AC-10001791,103.84500122070312
TEC-AC-10001792,123.1199951171875
TEC-AC-10001830,341.5199890136719
TEC-AC-10001835,143.51400146484374
TEC-AC-10001838,799.9600194295248
TEC-AC-10001840,168.56000010172525
TEC-AC-10001874,119.9800033569336
TEC-AC-10001876,276.239990234375
TEC-AC-10001904,141.5199991861979
TEC-AC-10001907,197.6999969482422
TEC-AC-10001908,299.9699993133545
TEC-AC-10001942,113.2999979654948
TEC-AC-10001948,164.03428431919642
TEC-AC-10001949,1033.3199768066406
TEC-AC-10001950,106.18666585286458
TEC-AC-10001956,119.9000015258789
TEC-AC-10001987,136.25999959309897
TEC-AC-10001990,667.0550231933594
TEC-AC-10001995,866.3550109863281
TEC-AC-10001998,31.98400001525879
TEC-AC-10002001,479.9700012207031
TEC-AC-10002006,71.95499992370605
TEC-AC-10002013,234.58666483561197
TEC-AC-10002014,126.45000457763672
TEC-AC-10002015,1161.1600341796875
TEC-AC-10002017,225.24000549316406
TEC-AC-10002018,16.309999465942383
TEC-AC-10002049,868.410016377767
TEC-AC-10002076,538.9199829101562
TEC-AC-10002086,555.0300089518229
TEC-AC-10002110,52.74666786193848
TEC-AC-10002122,326.760009765625
TEC-AC-10002130,56.63999938964844
TEC-AC-10002134,20.219999313354492
TEC-AC-10002148,512.280029296875
TEC-AC-10002158,224.39999389648438
TEC-AC-10002159,408.5500030517578
TEC-AC-10002167,57
TEC-AC-10002170,87.608888414171
TEC-AC-10002172,335.0640014648437
TEC-AC-10002204,149.0625
TEC-AC-10002217,84.60000228881836
TEC-AC-10002218,138.3000005086263
TEC-AC-10002219,379.70001220703125
TEC-AC-10002221,98.59500217437744
TEC-AC-10002243,414.8999938964844
TEC-AC-10002244,1792.97998046875
TEC-AC-10002253,664.9600143432617
TEC-AC-10002255,172.87500190734863
TEC-AC-10002257,513.2933260599772
TEC-AC-10002263,299.760009765625
TEC-AC-10002289,303.1999969482422
TEC-AC-10002295,61.02000045776367
TEC-AC-10002305,54
TEC-AC-10002308,387.91333262125653
TEC-AC-10002322,443.1700032552083
TEC-AC-10002323,106.08000335693359
TEC-AC-10002324,131.04000418526786
TEC-AC-10002331,48.90000025431315
TEC-AC-10002335,213.75499725341797
TEC-AC-10002345,54.375
TEC-AC-10002348,744.8999938964844
TEC-AC-10002357,186.05999946594238
TEC-AC-10002363,242.1999969482422
TEC-AC-10002364,517.0800170898438
TEC-AC-10002370,61.37714426858084
TEC-AC-10002389,162
TEC-AC-10002399,71.32499980926514
TEC-AC-10002402,299.96249771118164
TEC-AC-10002455,32.0099983215332
TEC-AC-10002458,97.60000038146973
TEC-AC-10002473,148.99499702453613
TEC-AC-10002482,81.2699966430664
TEC-AC-10002522,488.0400085449219
TEC-AC-10002533,779.2799987792969
TEC-AC-10002543,161.16000366210938
TEC-AC-10002550,71.82000064849854
TEC-AC-10002558,45.47999954223633
TEC-AC-10002567,179.97749710083008
TEC-AC-10002568,352.9800109863281
TEC-AC-10002600,247.8000030517578
TEC-AC-10002629,439.39333089192706
TEC-AC-10002637,959.9466857910156
TEC-AC-10002647,212.8000030517578
TEC-AC-10002664,214.36500358581543
TEC-AC-10002670,94.81499862670898
TEC-AC-10002688,204.5399932861328
TEC-AC-10002702,166.9199981689453
TEC-AC-10002712,238.39199523925782
TEC-AC-10002718,102.12999725341797
TEC-AC-10002719,1039.3199462890625
TEC-AC-10002738,421.62374114990234
TEC-AC-10002749,54
TEC-AC-10002756,81.4800033569336
TEC-AC-10002760,400.32000732421875
TEC-AC-10002795,59.34000015258789
TEC-AC-10002799,217.42285483224052
TEC-AC-10002800,216.62333552042642
TEC-AC-10002815,158.5800018310547
TEC-AC-10002833,103.21499967575073
TEC-AC-10002842,476
TEC-AC-10002844,159
TEC-AC-10002850,571.9499969482422
TEC-AC-10002883,170.95499801635742
TEC-AC-10002884,336.36000569661456
TEC-AC-10002901,133.80750131607056
TEC-AC-10002914,743.1300048828125
TEC-AC-10002926,174.9650026957194
TEC-AC-10002942,345
TEC-AC-10002996,247.64999389648438
TEC-AC-10003023,237.4800033569336
TEC-AC-10003027,90.56999969482422
TEC-AC-10003033,1319.7999877929688
TEC-AC-10003038,38.783333248562286
TEC-AC-10003044,92.16666666666667
TEC-AC-10003047,217.83999938964843
TEC-AC-10003052,119.43000030517578
TEC-AC-10003063,265.7937469482422
TEC-AC-10003080,207.17999267578125
TEC-AC-10003081,75.68000030517578
TEC-AC-10003095,389.9700073242187
TEC-AC-10003103,178.40250205993652
TEC-AC-10003105,90.84000015258789
TEC-AC-10003116,88.75
TEC-AC-10003159,427.59999084472656
TEC-AC-10003172,169.53750228881836
TEC-AC-10003174,431.1599934895833
TEC-AC-10003180,517.9199829101562
TEC-AC-10003198,232.3999989827474
TEC-AC-10003217,301.2119934082031
TEC-AC-10003237,26.5
TEC-AC-10003265,1681.875
TEC-AC-10003276,775.6199951171875
TEC-AC-10003280,74.97500085830688
TEC-AC-10003289,139.92999521891275
TEC-AC-10003294,132.1450023651123
TEC-AC-10003327,456.6900126139323
TEC-AC-10003334,229.81499862670898
TEC-AC-10003335,367.40000406901044
TEC-AC-10003343,132.15999857584634
TEC-AC-10003367,463.55999755859375
TEC-AC-10003399,90.60000292460124
TEC-AC-10003403,1292.6999918619792
TEC-AC-10003407,129.9000015258789
TEC-AC-10003408,127.43999862670898
TEC-AC-10003413,373.2300109863281
TEC-AC-10003415,889.5599975585938
TEC-AC-10003416,141.89999389648438
TEC-AC-10003417,341.7300109863281
TEC-AC-10003433,2.310000022252401
TEC-AC-10003441,57.630001068115234
TEC-AC-10003447,86.62333170572917
TEC-AC-10003454,149.60000228881836
TEC-AC-10003463,165.42000579833984
TEC-AC-10003469,513.1199951171875
TEC-AC-10003487,167.63999938964844
TEC-AC-10003499,46.31999969482422
TEC-AC-10003506,1109.9400227864583
TEC-AC-10003518,1113.8849792480469
TEC-AC-10003533,229.86000061035156
TEC-AC-10003548,61.02000045776367
TEC-AC-10003554,333.36000061035156
TEC-AC-10003556,195.72000122070312
TEC-AC-10003569,88.26000213623047
TEC-AC-10003570,244.88999938964844
TEC-AC-10003571,226.04999542236328
TEC-AC-10003577,985.6799926757812
TEC-AC-10003590,181.22999572753906
TEC-AC-10003610,179.97000274658203
TEC-AC-10003611,63.90399932861328
TEC-AC-10003614,34.77000045776367
TEC-AC-10003615,446.93999633789065
TEC-AC-10003626,229.32000732421875
TEC-AC-10003628,101.21624875068665
TEC-AC-10003640,172.51000467936197
TEC-AC-10003657,67.9800033569336
TEC-AC-10003659,726.3900146484375
TEC-AC-10003666,1231.0500122070312
TEC-AC-10003668,114.80999755859375
TEC-AC-10003681,36.11999988555908
TEC-AC-10003690,77.55000114440918
TEC-AC-10003709,3.9600000381469727
TEC-AC-10003711,311.760009765625
TEC-AC-10003725,63.48999786376953
TEC-AC-10003734,151.80750274658203
TEC-AC-10003738,101.59999942779541
TEC-AC-10003750,400.3199971516927
TEC-AC-10003753,1031.4000244140625
TEC-AC-10003763,82.08000183105469
TEC-AC-10003776,101.36000061035156
TEC-AC-10003814,1301.25
TEC-AC-10003824,61.7599983215332
TEC-AC-10003832,844.0672655972568
TEC-AC-10003851,150.6066665649414
TEC-AC-10003857,138.74285561697823
TEC-AC-10003861,203.17499542236328
TEC-AC-10003870,1402.4574584960938
TEC-AC-10003873,29.670000076293945
TEC-AC-10003889,121.5
TEC-AC-10003895,231.66750144958496
TEC-AC-10003904,142.95750427246094
TEC-AC-10003911,399.97500228881836
TEC-AC-10003927,154.56000137329102
TEC-AC-10003947,488.8800048828125
TEC-AC-10003951,186.1199951171875
TEC-AC-10003955,833.7349891662598
TEC-AC-10003964,71.92857142857143
TEC-AC-10003969,225.24000549316406
TEC-AC-10003970,125.46000061035156
TEC-AC-10003989,172.6199951171875
TEC-AC-10004001,214.9499969482422
TEC-AC-10004012,183.54000345865884
TEC-AC-10004016,113.29999669392903
TEC-AC-10004018,900.9600219726562
TEC-AC-10004043,120.6674976348877
TEC-AC-10004044,112.79500389099121
TEC-AC-10004051,143.39999771118164
TEC-AC-10004054,385.847998046875
TEC-AC-10004068,307.44000244140625
TEC-AC-10004070,825.7000223795573
TEC-AC-10004081,181.125
TEC-AC-10004108,1724.9400024414062
TEC-AC-10004114,163.9600067138672
TEC-AC-10004117,170.7199935913086
TEC-AC-10004144,388.9200134277344
TEC-AC-10004145,1499.9399642944336
TEC-AC-10004171,374.96249198913574
TEC-AC-10004188,168.18000411987305
TEC-AC-10004195,90.41999816894531
TEC-AC-10004196,230.0399932861328
TEC-AC-10004203,68.64750003814697
TEC-AC-10004209,21.980000178019207
TEC-AC-10004221,314.6400146484375
TEC-AC-10004227,19.484999656677246
TEC-AC-10004241,121.10000228881836
TEC-AC-10004249,245.75999450683594
TEC-AC-10004252,76.62000274658203
TEC-AC-10004269,391.06799468994143
TEC-AC-10004289,195.94667053222656
TEC-AC-10004306,251.63999938964844
TEC-AC-10004317,283.5199966430664
TEC-AC-10004334,453.5520080566406
TEC-AC-10004341,122.75999450683594
TEC-AC-10004353,252
TEC-AC-10004379,88.37714304242816
TEC-AC-10004393,173.76000595092773
TEC-AC-10004406,143.10000610351562
TEC-AC-10004414,1291.6500244140625
TEC-AC-10004420,479.7200012207031
TEC-AC-10004429,167.33999633789062
TEC-AC-10004434,64.85999924795968
TEC-AC-10004451,110.67333348592122
TEC-AC-10004469,165.50714329310827
TEC-AC-10004478,277.79998779296875
TEC-AC-10004487,1220.1000061035156
TEC-AC-10004508,177.1199981689453
TEC-AC-10004510,77.7100019454956
TEC-AC-10004518,140
TEC-AC-10004520,111.71999664306641
TEC-AC-10004539,51.19999885559082
TEC-AC-10004556,424.92999776204425
TEC-AC-10004557,112.06199798583984
TEC-AC-10004562,236.6100025177002
TEC-AC-10004566,81.84000015258789
TEC-AC-10004568,167.94000091552735
TEC-AC-10004571,491.65285055977955
TEC-AC-10004586,293.5799865722656
TEC-AC-10004591,413.5199940999349
TEC-AC-10004595,285.5999984741211
TEC-AC-10004620,79.61666806538899
TEC-AC-10004626,513.119987487793
TEC-AC-10004633,27.96000035603841
TEC-AC-10004652,67.41000080108643
TEC-AC-10004659,291.9599914550781
TEC-AC-10004666,1377.7000122070312
TEC-AC-10004679,150.56999969482422
TEC-AC-10004704,205.54000345865884
TEC-AC-10004708,48.88333384195963
TEC-AC-10004709,128.00000127156576
TEC-AC-10004713,54.18000030517578
TEC-AC-10004743,636.5057024274554
TEC-AC-10004752,161.3499984741211
TEC-AC-10004753,404.760009765625
TEC-AC-10004761,79.64999898274739
TEC-AC-10004773,58.79999923706055
TEC-AC-10004801,51.30000114440918
TEC-AC-10004803,83.63999875386556
TEC-AC-10004808,1098.0900115966797
TEC-AC-10004811,74.0250015258789
TEC-AC-10004813,380.24001057942706
TEC-AC-10004814,170.97000122070312
TEC-AC-10004848,495.989990234375
TEC-AC-10004849,838.0124893188477
TEC-AC-10004853,279.67999877929685
TEC-AC-10004855,69.9800033569336
TEC-AC-10004859,96.13999938964844
TEC-AC-10004864,73.01999855041504
TEC-AC-10004877,34.500001072883606
TEC-AC-10004880,295.7999954223633
TEC-AC-10004883,234.46499888102213
TEC-AC-10004897,517.6500244140625
TEC-AC-10004901,149.97000122070312
TEC-AC-10004904,76.19999694824219
TEC-AC-10004938,162.83999938964843
TEC-AC-10004939,122.07000160217285
TEC-AC-10004951,64.94999885559082
TEC-AC-10004975,251.13749821980795
TEC-AC-10004992,101.33999633789062
TEC-AC-10004997,315.7274932861328
TEC-APP-10000135,65.27999877929688
TEC-APP-10000308,1590.5250345865886
TEC-APP-10001108,219.78000132242838
TEC-APP-10001340,220.0500005086263
TEC-APP-10001389,262.2557133265904
TEC-APP-10001586,705.0857195172991
TEC-APP-10001732,76.11000061035156
TEC-APP-10001851,74.55000305175781
TEC-APP-10001965,377.2300084431966
TEC-APP-10002310,170.32499313354492
TEC-APP-10002321,344.8500061035156
TEC-APP-10002829,280.29998779296875
TEC-APP-10002966,2125
TEC-APP-10003032,509.2200164794922
TEC-APP-10003588,1093.199951171875
TEC-APP-10004049,157.68750190734863
TEC-APP-10004296,249.17999267578125
TEC-APP-10004464,182.32000732421875
TEC-APP-10004469,209.25
TEC-APP-10004584,163.42500686645508
TEC-APP-10004657,954.4499816894531
TEC-APP-10004912,221.94000549316405
TEC-BEL-10000485,127.05
TEC-BEL-10000681,95.47999827067058
TEC-BEL-10000696,63.314998626708984
TEC-BEL-10001189,256.55999755859375
TEC-BEL-10001391,74.08000183105469
TEC-BEL-10001689,260.25
TEC-BEL-10001971,126.45000457763672
TEC-BEL-10002106,229.6199951171875
TEC-BEL-10002178,108.59999656677246
TEC-BEL-10002207,230.0399932861328
TEC-BEL-10002324,167.75999450683594
TEC-BEL-10002476,452.8125
TEC-BEL-10002516,81.41999816894531
TEC-BEL-10002678,168.93000411987305
TEC-BEL-10003177,221.7300066266741
TEC-BEL-10003311,168.17999267578125
TEC-BEL-10003875,348.92999267578125
TEC-BEL-10003896,107.85599975585937
TEC-BEL-10003985,554.9142761230469
TEC-BEL-10004162,159
TEC-BEL-10004386,173.87999725341797
TEC-BEL-10004950,266.625
TEC-BRO-10000348,262.2900085449219
TEC-BRO-10000374,662.8499984741211
TEC-BRO-10000381,191.49000549316406
TEC-BRO-10000463,615.3700154622396
TEC-BRO-10000663,385.8599853515625
TEC-BRO-10000773,211.63499450683594
TEC-BRO-10000917,530.2999877929688
TEC-BRO-10001293,142.88999938964844
TEC-BRO-10001568,378.45001220703125
TEC-BRO-10001938,377.010009765625
TEC-BRO-10002103,520.5900115966797
TEC-BRO-10002345,342.86000569661456
TEC-BRO-10003380,347.3199869791667
TEC-BRO-10003401,189.69000244140625
TEC-BRO-10003555,181.875
TEC-BRO-10003876,530.9000142415365
TEC-BRO-10003986,317.5259979248047
TEC-BRO-10004178,757.6199951171875
TEC-BRO-10004328,319.9800109863281
TEC-BRO-10004802,871.0349731445312
TEC-CAN-10000932,1279.3199462890625
TEC-CAN-10001376,189.5399932861328
TEC-CAN-10001378,516.7800089518229
TEC-CAN-10001437,1893.3000549316407
TEC-CAN-10001571,570.9600219726562
TEC-CAN-10001789,261.7799987792969
TEC-CAN-10001853,1662.097526550293
TEC-CAN-10001981,193.80000813802084
TEC-CAN-10002337,148.58999633789062
TEC-CAN-10002363,556.5524978637695
TEC-CAN-10002802,142.3800048828125
TEC-CAN-10002843,391.4399922688802
TEC-CAN-10002879,390.50999450683594
TEC-CAN-10003392,966.459950764974
TEC-CAN-10004166,216.26998901367188
TEC-CAN-10004214,257.0399983723958
TEC-CAN-10004291,832.2599731445313
TEC-CAN-10004354,331.08748626708984
TEC-CAN-10004556,765.3599853515625
TEC-CAN-10004697,286.4699935913086
TEC-CAN-10004839,2280.60009765625
TEC-CAN-10004913,699.0399983723959
TEC-CIS-10000351,232.01998901367188
TEC-CIS-10000436,323.1199900309245
TEC-CIS-10000758,1142.1899871826172
TEC-CIS-10000791,672.3200022379557
TEC-CIS-10001122,173.21250915527344
TEC-CIS-10001717,1308.47998046875
TEC-CIS-10001767,166.6199951171875
TEC-CIS-10001877,120.68999862670898
TEC-CIS-10001938,667.9200134277344
TEC-CIS-10002153,221.90399780273438
TEC-CIS-10002259,2084.7359375
TEC-CIS-10002344,2140.281476702009
TEC-CIS-10002544,403.7850151062012
TEC-CIS-10002565,186.3600056966146
TEC-CIS-10002598,242.760009765625
TEC-CIS-10002986,282.6600036621094
TEC-CIS-10003017,425.1239990234375
TEC-CIS-10003103,201.37500762939453
TEC-CIS-10003439,236.07999674479166
TEC-CIS-10003501,663.5199788411459
TEC-CIS-10003676,176.8800048828125
TEC-CIS-10004967,163.5
TEC-CO-10000011,367.4699986775716
TEC-CO-10000013,1592.6999918619792
TEC-CO-10000070,703.1200358072916
TEC-CO-10000082,1050.3899841308594
TEC-CO-10000119,602.760009765625
TEC-CO-10000129,707.4099731445312
TEC-CO-10000178,594.7200164794922
TEC-CO-10000208,1330.875
TEC-CO-10000228,432.80999755859375
TEC-CO-10000259,900.719970703125
TEC-CO-10000263,319.55999755859375
TEC-CO-10000269,643.5000152587891
TEC-CO-10000270,954.3599853515625
TEC-CO-10000279,427.4100036621094
TEC-CO-10000338,445.83001708984375
TEC-CO-10000405,763.2720092773437
TEC-CO-10000407,1209.449951171875
TEC-CO-10000415,743.7000122070312
TEC-CO-10000427,602.760009765625
TEC-CO-10000447,1647.1000366210938
TEC-CO-10000452,851.6549987792969
TEC-CO-10000500,568.6199951171875
TEC-CO-10000556,900.5249938964844
TEC-CO-10000560,587.52001953125
TEC-CO-10000562,1199.4999898274739
TEC-CO-10000565,385.5600128173828
TEC-CO-10000594,642.8999837239584
TEC-CO-10000620,1009.2000122070312
TEC-CO-10000660,715.2299957275391
TEC-CO-10000663,1490.699971516927
TEC-CO-10000666,789.9299926757812
TEC-CO-10000679,671.6442783900669
TEC-CO-10000764,639.9600219726562
TEC-CO-10000775,674.4000244140625
TEC-CO-10000777,428.6700134277344
TEC-CO-10000778,340.07998911539715
TEC-CO-10000786,639.6599731445312
TEC-CO-10000791,640
TEC-CO-10000794,504.52001953125
TEC-CO-10000821,145.35000610351562
TEC-CO-10000825,520.5900115966797
TEC-CO-10000847,856.4400024414062
TEC-CO-10000854,1057.3199869791667
TEC-CO-10000865,1108.5899658203125
TEC-CO-10000953,900.5249938964844
TEC-CO-10000967,974.8050079345703
TEC-CO-10000971,899.969970703125
TEC-CO-10000972,1009.4400024414062
TEC-CO-10001008,1033.2360046386718
TEC-CO-10001046,1399.97998046875
TEC-CO-10001142,440.82000732421875
TEC-CO-10001145,284.760009765625
TEC-CO-10001157,291.4200134277344
TEC-CO-10001162,902.7840148925782
TEC-CO-10001166,371.79000091552734
TEC-CO-10001191,2124.719970703125
TEC-CO-10001192,743.5800069173177
TEC-CO-10001204,993.6599853515625
TEC-CO-10001222,1773.9000244140625
TEC-CO-10001342,1439.3999786376953
TEC-CO-10001343,636.0599975585938
TEC-CO-10001352,385.0199890136719
TEC-CO-10001375,1230.740010579427
TEC-CO-10001382,538.5900065104166
TEC-CO-10001407,587.1599731445312
TEC-CO-10001410,366.4440063476562
TEC-CO-10001413,1040.5725402832031
TEC-CO-10001419,972.0700073242188
TEC-CO-10001425,377.19000244140625
TEC-CO-10001445,705.4499816894531
TEC-CO-10001449,4199.9300537109375
TEC-CO-10001472,876.479970296224
TEC-CO-10001482,449.5699869791667
TEC-CO-10001487,587.1599731445312
TEC-CO-10001501,478.3500061035156
TEC-CO-10001531,194.30999755859375
TEC-CO-10001567,523.8599853515625
TEC-CO-10001571,549.989990234375
TEC-CO-10001596,1014
TEC-CO-10001626,527.4600067138672
TEC-CO-10001628,526.4160034179688
TEC-CO-10001630,427.1400146484375
TEC-CO-10001633,1322.3249816894531
TEC-CO-10001654,1519.3199462890625
TEC-CO-10001678,1060.5999959309895
TEC-CO-10001703,661.1639892578125
TEC-CO-10001726,598.8150024414062
TEC-CO-10001741,520.97998046875
TEC-CO-10001766,3149.929931640625
TEC-CO-10001787,950.8949890136719
TEC-CO-10001795,472.79998779296875
TEC-CO-10001831,240
TEC-CO-10001839,1157.219970703125
TEC-CO-10001846,385.0199890136719
TEC-CO-10001869,379.3800048828125
TEC-CO-10001894,598.5
TEC-CO-10001895,3216.239990234375
TEC-CO-10001926,2027.6799723307292
TEC-CO-10001943,1599.9200439453125
TEC-CO-10001954,2272.860107421875
TEC-CO-10002035,1633.0599772135417
TEC-CO-10002040,848.47998046875
TEC-CO-10002055,296.6400146484375
TEC-CO-10002057,792
TEC-CO-10002083,171.08999633789062
TEC-CO-10002095,1333.306640625
TEC-CO-10002119,885.8699951171875
TEC-CO-10002122,1917.3599853515625
TEC-CO-10002150,572.9399871826172
TEC-CO-10002174,729.9900054931641
TEC-CO-10002197,382.1400146484375
TEC-CO-10002232,1093.9500122070312
TEC-CO-10002240,520.6800079345703
TEC-CO-10002242,810.3059692382812
TEC-CO-10002244,342.1275100708008
TEC-CO-10002269,297.4800109863281
TEC-CO-10002283,781.469970703125
TEC-CO-10002284,994.1624908447266
TEC-CO-10002313,1199.97998046875
TEC-CO-10002316,285.7799987792969
TEC-CO-10002326,395.36997985839844
TEC-CO-10002350,1134.9000244140625
TEC-CO-10002376,853.1200154622396
TEC-CO-10002379,785.3400268554688
TEC-CO-10002380,821.3399759928385
TEC-CO-10002423,563.760009765625
TEC-CO-10002465,967.5599975585938
TEC-CO-10002526,1777.8000244140626
TEC-CO-10002550,372.1499938964844
TEC-CO-10002578,961.1800130208334
TEC-CO-10002583,674.7300186157227
TEC-CO-10002587,337.20001220703125
TEC-CO-10002601,286.69500732421875
TEC-CO-10002658,520.3799896240234
TEC-CO-10002659,1188.3599853515625
TEC-CO-10002663,2847.360107421875
TEC-CO-10002673,446.8099822998047
TEC-CO-10002674,722.7999877929688
TEC-CO-10002678,1508.0400390625
TEC-CO-10002686,319.9200134277344
TEC-CO-10002696,582.8400268554688
TEC-CO-10002697,1131.030029296875
TEC-CO-10002769,823.8449859619141
TEC-CO-10002788,575.6400146484375
TEC-CO-10002796,380.1000061035156
TEC-CO-10002817,336.4800109863281
TEC-CO-10002857,510.1199951171875
TEC-CO-10002872,445.7699890136719
TEC-CO-10002911,760.3800048828125
TEC-CO-10002916,300.239990234375
TEC-CO-10002937,218.02500915527344
TEC-CO-10002962,1072.0799560546875
TEC-CO-10002981,1075.22998046875
TEC-CO-10003017,373.2300109863281
TEC-CO-10003019,1900.43994140625
TEC-CO-10003083,1490.699951171875
TEC-CO-10003087,3407.93994140625
TEC-CO-10003102,1449.6899871826172
TEC-CO-10003113,964.0799560546875
TEC-CO-10003124,515.0249938964844
TEC-CO-10003217,757.3200073242188
TEC-CO-10003226,636.780029296875
TEC-CO-10003228,1053.239990234375
TEC-CO-10003236,2999.949951171875
TEC-CO-10003250,427.5899963378906
TEC-CO-10003268,261.49500274658203
TEC-CO-10003298,1392.709981282552
TEC-CO-10003307,962.5499877929688
TEC-CO-10003342,1151.7779907226563
TEC-CO-10003354,955.6200256347656
TEC-CO-10003393,239.27999877929688
TEC-CO-10003406,691.5599975585938
TEC-CO-10003410,873
TEC-CO-10003448,585.2924880981445
TEC-CO-10003471,582.9299926757812
TEC-CO-10003474,380.0800069173177
TEC-CO-10003496,1324.5750122070312
TEC-CO-10003506,1199.759994506836
TEC-CO-10003516,367.8299967447917
TEC-CO-10003523,1508.0400390625
TEC-CO-10003525,125.8499984741211
TEC-CO-10003534,632.6100056966146
TEC-CO-10003561,712.8000183105469
TEC-CO-10003570,1770.5999755859375
TEC-CO-10003574,423.2699890136719
TEC-CO-10003587,577.0800170898438
TEC-CO-10003589,1048.5299682617188
TEC-CO-10003597,524.5800170898438
TEC-CO-10003608,639.6599731445312
TEC-CO-10003682,496.20001220703125
TEC-CO-10003702,293.8800048828125
TEC-CO-10003759,1061.3000081380208
TEC-CO-10003763,4899.93017578125
TEC-CO-10003777,785.6099853515625
TEC-CO-10003800,2671.409912109375
TEC-CO-10003807,372.87000274658203
TEC-CO-10003819,957.5999755859375
TEC-CO-10003901,1028.032485961914
TEC-CO-10003917,2415.419921875
TEC-CO-10003924,552.8099975585938
TEC-CO-10003951,877.2839965820312
TEC-CO-10003965,540.0999959309896
TEC-CO-10003982,507.6000091552734
TEC-CO-10003992,585.630012512207
TEC-CO-10004005,956.1599731445312
TEC-CO-10004027,2673.81005859375
TEC-CO-10004034,949.77001953125
TEC-CO-10004042,1136.4300231933594
TEC-CO-10004078,1173.1860076904297
TEC-CO-10004089,2097.1201171875
TEC-CO-10004099,1771.739990234375
TEC-CO-10004125,248.82000732421875
TEC-CO-10004143,125.7300033569336
TEC-CO-10004147,1043.2949829101562
TEC-CO-10004154,785.3400268554688
TEC-CO-10004169,320.84999084472656
TEC-CO-10004170,716.8199920654297
TEC-CO-10004182,380.19000244140625
TEC-CO-10004202,749.9749755859375
TEC-CO-10004252,455.49000549316406
TEC-CO-10004263,577.0800018310547
TEC-CO-10004267,687.3999888102213
TEC-CO-10004325,523.3800048828125
TEC-CO-10004365,1808.249979654948
TEC-CO-10004394,756.5999755859375
TEC-CO-10004404,1967.175048828125
TEC-CO-10004507,191.1300048828125
TEC-CO-10004535,1272.47998046875
TEC-CO-10004563,1225.6500244140625
TEC-CO-10004567,1359.9150314331055
TEC-CO-10004605,1715.9100341796875
TEC-CO-10004662,883.7399749755859
TEC-CO-10004664,1165.6800537109375
TEC-CO-10004689,482.91748809814453
TEC-CO-10004722,13999.966796875
TEC-CO-10004756,711.1199951171875
